"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-01","3.23","50.4","24.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-02","1.36","13.3","29.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-03","1.37","0.0","45.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-04","1.55","2.4","48.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-05","3.99","1.7","63.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-06","1.14","0.0","63.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-07","1.38","0.0","69.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-08","0.46","0.0","72.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-09","0.22","0.0","65.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-10","2.77","0.0","52.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-11","0.54","6.1","34.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1993-12","0.88","8.3","31.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-01","0.62","6.2","36.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-02","1.53","15.0","35.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-03","1.28","3.1","45.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-04","2.94","0.1","52.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-05","1.29","0.0","63.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-06","0.00","0.0","74.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-07","0.06","0.0","80.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-08","0.61","0.0","80.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-09","0.32","0.0","70.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-10","2.24","0.0","51.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-11","2.97","33.4","32.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1994-12","1.43","13.6","31.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-01","1.81","11.1","34.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-02","1.08","13.3","42.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-03","2.35","7.2","44.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-04","2.07","6.6","48.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-05","3.68","0.0","55.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-06","1.49","0.0","64.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-07","0.32","0.0","76.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-08","0.21","0.0","78.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-09","1.33","0.0","67.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-10","0.53","0.5","51.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-11","0.85","0.1","46.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1995-12","1.20","1.4","37.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-01","3.09","45.0","33.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-02","1.55","22.6","30.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-03","2.71","11.2","45.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-04","2.20","4.9","50.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-05","1.32","0.0","59.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-06","0.09","0.0","73.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-07","0.41","0.0","80.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-08","0.02","0.0","77.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-09","1.04","0.0","64.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-10","1.45","5.1","53.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-11","1.72","3.5","43.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1996-12","1.73","16.0","37.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-01","2.27","16.2","32.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-02","1.63","11.1","35.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-03","0.97","7.1","46.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-04","2.22","4.4","48.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-05","1.77","0.0","63.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-06","1.73","0.0","70.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-07","0.84","0.0","75.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-08","0.63","0.0","78.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-09","1.50","0.0","67.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-10","1.88","1.7","52.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-11","0.87","0.0","42.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1997-12","0.64","6.6","27.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-01","1.63","6.3","37.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-02","4.89","32.1","37.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-03","2.96","14.8","40.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-04","2.09","3.7","48.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-05","1.04","0.0","58.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-06","3.84","0.0","62.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-07","1.57","0.0","79.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-08","0.46","0.0","77.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-09","1.53","0.0","68.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-10","1.25","0.0","51.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-11","1.28","2.1","42.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1998-12","1.27","6.6","29.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-01","1.30","8.4","35.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-02","0.96","8.6","37.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-03","0.80","3.0","44.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-04","3.10","3.5","45.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-05","2.60","0.0","56.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-06","0.82","0.0","68.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-07","0.25","0.0","78.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-08","0.70","0.0","77.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-09","0.45","0.0","63.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-10","0.02","0.0","54.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-11","0.70","5.5","45.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","1999-12","1.84","18.0","31.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-01","2.17","15.0","35.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-02","1.81","5.1","39.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-03","0.81","6.2","42.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-04","0.76","0.0","54.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-05","1.62","0.5","61.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-06","0.36","0.0","72.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-07","0.42","0.0","80.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-08","2.00","0.0","78.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-09","1.86","0.0","64.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-10","2.01","0.0","52.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-11","1.31","17.0","31.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2000-12","1.24","12.9","30.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-01","0.78","6.6","27.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-02","1.51","13.1","34.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-03","1.55","5.3","45.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-04","2.47","9.9","50.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-05","0.22","0.0","63.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-06","1.12","0.0","70.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-07","1.13","0.0","79.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-08","0.53","0.0","79.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-09","0.06","0.0","70.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-10","0.92","0.0","55.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-11","3.34","18.8","42.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2001-12","1.44","20.0","26.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-01","1.19","16.1","26.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-02","0.30","0.7","27.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-03","2.47","14.4","38.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-04","2.49","3.6","51.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-05","0.48","0.0","59.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-06","0.18","0.0","71.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-07","0.14","0.0","81.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-08","0.03","0.0","75.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-09","1.13","0.0","66.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-10","0.71","0.0","49.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-11","0.64","0.2","37.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2002-12","0.54","3.4","35.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-01","0.64","0.0","38.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-02","1.06","9.0","34.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-03","1.39","5.4","44.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-04","1.65","4.4","50.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-05","1.67","0.0","61.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-06","0.88","0.0","71.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-07","0.33","0.0","83.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-08","0.67","0.0","80.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-09","1.59","0.0","65.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-10","0.16","1.0","57.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-11","1.95","10.7","37.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2003-12","3.97","31.2","33.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-01","0.47","9.9","22.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-02","2.25","19.8","26.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-03","0.88","3.9","47.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-04","2.37","1.0","52.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-05","0.95","0.0","60.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-06","1.70","0.0","70.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-07","0.34","0.0","79.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-08","0.19","0.0","74.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-09","0.50","0.0","65.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-10","3.48","0.1","53.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-11","1.24","3.3","39.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2004-12","0.53","3.7","32.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-01","1.44","6.7","34.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-02","1.23","11.3","34.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-03","2.45","2.8","42.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-04","3.15","0.0","50.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-05","2.88","0.0","59.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-06","1.65","0.0","66.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-07","0.01","0.0","80.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-08","0.72","0.0","77.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-09","0.40","0.0","65.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-10","0.91","0.0","54.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-11","0.81","1.1","41.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2005-12","1.25","6.9","31.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-01","1.37","9.3","34.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-02","1.26","13.5","33.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-03","2.76","13.3","41.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-04","3.13","2.2","53.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-05","0.79","0.0","63.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-06","0.72","0.0","73.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-07","0.26","0.0","83.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-08","0.93","0.0","76.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-09","1.87","0.0","63.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-10","1.02","0.0","50.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-11","1.13","8.1","41.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2006-12","0.91","9.9","30.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-01","0.73","10.8","21.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-02","1.54","13.1","36.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-03","1.11","2.5","46.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-04","0.54","0.0","52.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-05","0.57","0.0","63.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-06","0.80","0.0","73.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-07","0.54","0.0","83.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-08","0.10","0.0","80.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-09","1.74","0.0","66.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-10","1.89","0.1","51.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-11","0.49","0.8","41.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2007-12","3.35","29.8","27.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-01","1.30","17.1","23.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-02","1.24","17.4","33.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-03","1.34","8.3","40.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-04","0.76","0.0","46.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-05","1.02","0.0","57.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-06","0.75","0.0","69.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-07","0.14","0.0","81.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-08","0.83","0.0","77.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-09","0.31","0.0","66.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-10","1.29","0.5","53.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-11","1.50","3.0","42.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2008-12","1.29","20.8","30.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-01","2.15","10.3","30.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-02","0.83","6.3","36.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-03","1.72","6.0","42.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-04","2.56","1.4","48.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-05","1.36","0.0","61.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-06","2.64","0.0","66.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-07","0.28","0.0","79.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-08","0.40","0.0","75.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-09","1.19","0.0","70.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-10","1.19","0.5","49.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-11","0.20","2.8","41.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2009-12","1.36","17.1","23.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-01","0.38","2.3","29.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-02","0.50","2.3","36.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-03","1.90","5.7","42.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-04","2.49","5.6","48.9"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-05","2.80","0.2","53.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-06","0.96","0.0","68.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-07","0.15","0.0","79.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-08","1.70","0.0","76.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-09","0.09","0.0","68.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-10","2.06","1.8","56.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-11","2.65","20.9","38.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2010-12","3.04","11.5","33.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-01","0.64","5.9","27.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-02","1.07","11.0","34.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-03","2.53","9.1","43.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-04","4.06","8.2","45.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-05","5.15","0.0","53.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-06","1.23","0.0","66.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-07","0.59","0.0","78.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-08","0.52","0.0","79.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-09","0.13","0.0","69.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-10","1.59","0.0","54.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-11","1.62","5.5","39.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2011-12","0.03","0.1","29.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-01","1.79","6.9","33.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-02","1.12","7.4","37.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-03","0.59","4.0","49.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-04","2.31","1.0","54.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-05","0.72","0.0","61.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-06","0.00","0.0","73.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-07","0.73","0.0","82.2"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-08","0.29","0.0","81.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-09","0.55","0.0","70.0"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-10","1.53","0.3","55.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-11","1.66","15.2","45.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2012-12","1.39","13.1","34.8"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-01","1.52","23.8","19.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-02","0.69","14.7","28.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-03","0.71","2.7","44.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-04","1.95","0.1","49.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-05","1.26","0.0","62.6"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-06","0.00","0.0","75.3"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-07","1.16","0.0","84.1"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-08","0.17","0.0","82.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-09","1.18","0.0","70.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-10","0.74","0.0","52.4"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-11","0.63","3.5","44.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2013-12","1.65","19.2","24.7"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2014-01","1.20","10.1","30.5"
"USW00024127","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","2014-02","1.57","2.2","42.2"
