STATION,NAME,DATE,PRCP,SNOW,TAVG
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-04,1,0,61.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-05,4.44,0,70.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-06,8.6,0,78.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-07,4.18,0,79.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-08,0.82,0,82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-09,2.13,0,75
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-10,2.44,0,66.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-11,2.38,2.5,46.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2014-12,0.7,3.5,42.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-01,1.8,0,40.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-02,0.41,4.6,39.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-03,2.62,3,53.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-04,4.36,0,62.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-05,19.48,0,67.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-06,5.77,0,79
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-07,7.31,0,81.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-08,1.17,0,79.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-09,1.06,0,77.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-10,3.45,0,64.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-11,4.57,0,51.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2015-12,3.07,0.6,45.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-01,0.11,0.6,39.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-02,1.35,0,48.7
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-03,1.02,0,55.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-04,7.31,0,62.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-05,2.63,0,67.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-06,3.3,0,79.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-07,3.65,0,83.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-08,0.55,0,81.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-09,4.26,0,75.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-10,0.82,0,67.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-11,0.52,0,56.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2016-12,0.8,0.4,39.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-01,1.57,1.7,41.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-02,3.12,0,51
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-03,2.61,0,57.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-04,6.19,0,61.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-05,1.1,0,67.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-06,0.11,0,77.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-07,1.31,0,83
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-08,7.14,0,77.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-09,3.71,0,73.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-10,6.05,0,61.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-11,0.07,0,52.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2017-12,0.69,0.1,39.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-01,0.2,0,37.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-02,2.63,0.3,40.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-03,0.61,0,53.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-04,2.28,0,54.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-05,4.3,0,74.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-06,5.99,0,79.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-07,2.29,0,82.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-08,9.04,0,79.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-09,8.42,0,73.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-10,5.36,0,59.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-11,0.55,0.8,44.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2018-12,4.16,0.2,40.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-01,1.81,4.5,37.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-02,0.74,0.3,39.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-03,2.7,0,47.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-04,6.16,0,60.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-05,12.49,0,66.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-06,6.94,0,75.1
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-07,0.06,0,81.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-08,7.24,0,82
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-09,2.21,0,78.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-10,3.3,0,57
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-11,1.04,0,46.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2019-12,0.67,0,42.9
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-01,3.14,0.1,42.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-02,0.65,4.6,41.6
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-03,5.03,0,55.4
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-04,2.03,0.4,57.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-05,4.08,0,67.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-06,3.49,0,77.5
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-07,6.48,0,81.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-08,3.42,0,79.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-09,2.57,0,69.8
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-10,4.6,0.2,58.2
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-11,0.34,0,53.3
USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",2020-12,2.74,6.6,41.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-01,0.52,10.4,-12.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-02,0.73,16,-21.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-03,0.11,2.6,18.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-04,0.07,0,38.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-05,0.4,0,55
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-06,1.74,0,61.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-07,4.88,0,65.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-08,3.61,0,60
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-09,1.74,1.6,44.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-10,0.31,6.9,24.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-11,1.52,37.3,-4.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1990-12,2.94,47.5,-6.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-01,1.17,20.6,-4.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-02,0.18,3.1,-1.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-03,2.24,30.4,11.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-04,0,0,35.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-05,0.11,0,51.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-06,0.35,0,63.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-07,0.82,0,60.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-08,1.19,0,54.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-09,1.16,0,47.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-10,0.72,12.2,24.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-11,0.48,9.8,0.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1991-12,1.02,19,-2.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-01,0.86,15.6,-4.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-02,0.67,15,-8.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-03,0.07,1.8,14
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-04,0.47,11.5,26.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-05,1.23,14.1,41.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-06,2.15,0,60
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-07,2.32,0,64
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-08,0.59,0,56.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-09,1.34,24.4,31.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-10,0.91,16.7,17.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-11,0.94,18.7,10.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1992-12,1.22,28.6,-7.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-01,2.41,40.3,-3.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-02,0.31,5.4,2.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-03,0.26,5.3,17.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-04,0.03,0,41.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-05,0.63,0,53.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-06,1.24,0,61.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-07,0.35,0,65.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-08,1.57,0,56.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-09,2.63,7.5,44.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-10,0.61,7.3,29.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-11,0.86,16.3,8.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1993-12,0.43,8.5,0.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-01,0.47,11.2,-1.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-02,0.32,8.1,-6.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-03,0.17,4.5,10.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-04,0.07,0.8,34.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-05,0.22,0,51.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-06,2.42,0,58.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-07,1.11,0,64.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-08,1.38,0,59.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-09,0.61,0,43.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-10,0.83,15.4,21
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-11,1.68,35.4,0.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1994-12,0.48,13.2,-8.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-01,0.26,5.9,-9.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-02,0.29,7.4,-0.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-03,0.19,3.1,3.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-04,0.17,1.3,40.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-05,0.73,0,53.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-06,1.92,0,60.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-07,1.32,0,63.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-08,2.1,0.1,57.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-09,1.33,0,52.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-10,0.31,7.2,28
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-11,0.2,3.2,-2.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1995-12,0.06,0.8,-9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-01,0.32,5.4,-16.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-02,1.41,29.3,-2.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-03,0.54,9.6,15.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-04,0.05,0.7,33.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-05,0.14,0,49.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-06,1.56,0,59.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-07,1.07,0,63.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-08,2.83,0,53.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-09,1.06,7,42
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-10,1.13,16.3,13.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-11,0.82,18.4,-2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1996-12,0.46,9.4,-13.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-01,0.26,4.9,-16.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-02,0.34,8.8,13
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-03,0.07,2.3,4.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-04,0.01,0.4,35.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-05,0.07,0,49
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-06,1.03,0,63.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-07,1.08,0,64.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-08,1.71,0,58.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-09,0.48,0,49.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-10,0.95,19.3,17.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-11,0.26,7.6,10.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1997-12,0.53,13.1,-7.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-01,0.08,1.3,-13.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-02,0.11,2.3,2.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-03,0,0.9,18.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-04,0.05,0.5,38.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-05,0.42,0.1,49.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-06,1.33,0,58.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-07,3.37,0,62.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-08,3.19,0,53
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-09,1.19,0,46
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-10,0.28,6.2,26.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-11,0.21,4.6,5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1998-12,0.56,8.6,-5.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-01,0.23,4.3,-17
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-02,0.21,2.8,-16.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-03,0.19,3.5,7.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-04,0.04,0.9,32.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-05,0.31,0.4,46.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-06,1.3,0,61.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-07,2.11,0,61.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-08,1.85,0,57.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-09,1.83,3,45.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-10,0.9,11.1,19.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-11,0.58,11.3,-4.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",1999-12,0.73,13.9,-12.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-01,1.97,27.9,-9.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-02,0,0.2,6.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-03,0.1,3,17.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-04,0,0,31.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-05,0.74,0,44.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-06,0.72,0,61.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-07,1.29,0,59.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-08,3.05,0,51.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-09,1.48,1.4,41.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-10,0.91,9.8,22.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-11,0.37,7.5,8.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2000-12,0.16,2.7,0.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-01,0.4,6.7,7.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-02,0.67,10.7,7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-03,0.43,8.5,9.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-04,0.17,2.2,33.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-05,0.62,7,44.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-06,0.65,0,61.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-07,2.46,0,60
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-08,2.02,0,57.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-09,0.26,0.3,47.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-10,0.56,6.4,22
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-11,0.06,2.8,0.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2001-12,0.24,4.7,-10.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-01,0.55,11.5,3.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-02,0.18,4.3,-0.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-03,0.14,2.2,9.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-04,3.07,15.4,23.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-05,0.38,1.8,50.4
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-06,0.79,0,58.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-07,2.64,0,61.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-08,3.02,0,54.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-09,1.09,0,47.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-10,1.04,14.7,31.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-11,0.05,1.6,19.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2002-12,0.41,9.6,4.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-01,0.28,6.9,-3.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-02,0.89,7.8,11
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-03,0.02,0.8,8.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-04,0.05,0,33.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-05,0.27,0,47.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-06,0.61,0,60.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-07,5.96,0,60.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-08,1.91,0,56.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-09,1.28,0.1,41.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-10,0.34,2.6,32
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-11,1.7,27.7,9.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2003-12,0.59,9.6,-9.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-01,0.33,8.5,-15.9
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-02,0.33,8.4,1.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-03,0.3,5.1,6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-04,0.03,0.2,35.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-05,1.96,0,52.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-06,0.31,0,66.8
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-07,1.14,0,64.5
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-08,0.37,0,62.2
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-09,1.35,1.8,38.7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-10,1.12,17,29.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-11,0.63,11.9,7
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2004-12,0.76,15.1,-3.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2005-01,1.17,17.8,-9.1
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2005-02,0.25,4.5,-2.3
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2005-03,0.26,5.2,19.6
USW00026411,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",2005-04,0.18,4.5,32.2
