state,date,monthly_renew_pct,monthly_fossil_pct,monthly_coal_pct,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct
KS,2022-05,0.4656763151590837,0.38492205302508536,0.33491538786629205,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-06,0.4676518630646143,0.3835446948843019,0.33346901378703664,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-07,0.46959680010633614,0.3821886787329205,0.3320450510903817,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-08,0.47151183228174703,0.38085351234729137,0.3306429828885931,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-09,0.4733976440434965,0.37953871852489957,0.3292623080677431,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-10,0.4752548991150149,0.37824383451570603,0.32790254069055647,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-11,0.4770842412693692,0.37696841147912746,0.32656320942618167,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2022-12,0.4788862950732631,0.37571201396531656,0.32524385700547914,0.4788862950732631,0.37571201396531656,0.32524385700547914
KS,2023-01,0.47804238592404313,0.37403664348410803,0.32157854849120854,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-02,0.47718993151923483,0.37234430853583517,0.3178761257945713,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-03,0.47632880140704514,0.3706347501411003,0.3141360223308022,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-04,0.47545886246679886,0.368907704022108,0.3103576599235129,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-05,0.47457997884033554,0.36716290046647004,0.30654044850673046,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-06,0.4736920118612781,0.36540006418678767,0.302683785817697,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-07,0.47279481998209877,0.3636189141758577,0.2987870570800953,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-08,0.471888258698899,0.3618191635573421,0.2948496346773497,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-09,0.47097218047382017,0.3600005194317349,0.2908708778156388,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-10,0.470046434654999,0.35816268271745244,0.2868501321762388,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-11,0.4691108673939742,0.3563053479868655,0.2827867295568013,0.4681653215604507,0.35442820329708546,0.2786799875011543
KS,2023-12,0.46816532156045065,0.3544282032970854,0.27867998750115425,0.4681653215604507,0.35442820329708546,0.2786799875011543
KY,1990-01,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-02,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-03,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-04,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-05,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-06,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-07,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-08,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-09,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-10,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-11,,,,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1990-12,0.04281939048673324,0.9571806095132668,0.9551964964542932,0.04281939048673325,0.9571806095132668,0.9551964964542932
KY,1991-01,0.043298009512614984,0.9567019904873851,0.9547363379760209,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-02,0.04377480059449386,0.9562251994055062,0.9542779369371425,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-03,0.0442497741843491,0.9557502258156509,0.953821283288816,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-04,0.04472294065462714,0.9552770593453728,0.9533663670586652,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-05,0.04519431029899674,0.9548056897010033,0.9529131783500524,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-06,0.045663893333095444,0.9543361066669046,0.9524617073413618,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-07,0.04613169989526757,0.9538683001047323,0.9520119442852895,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-08,0.046597740047293834,0.9534022599527062,0.951563879508142,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-09,0.047062023775112795,0.9529379762248872,0.9511175034091434,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-10,0.047524560989534,0.9524754390104659,0.9506728064597475,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-11,0.04798536152694328,0.9520146384730567,0.9502297792029629,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1991-12,0.04844443515000004,0.9515555648499999,0.9497884122526801,0.04844443515000004,0.9515555648499999,0.9497884122526801
KY,1992-01,0.048466457170207325,0.9515335428297926,0.9497983026127728,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-02,0.04848838981108954,0.9515116101889105,0.9498081528315113,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-03,0.048510233615681665,0.9514897663843184,0.9498179631527796,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-04,0.04853198912262856,0.9514680108773714,0.9498277338184895,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-05,0.04855365686622919,0.9514463431337709,0.9498374650686012,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-06,0.04857523737648043,0.9514247626235196,0.9498471571411432,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-07,0.04859673117912021,0.9514032688208798,0.9498568102722305,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-08,0.04861813879567025,0.9513818612043298,0.9498664246960847,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-09,0.04863946074347825,0.9513605392565218,0.9498760006450538,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-10,0.04866069753575951,0.9513393024642405,0.9498855383496284,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-11,0.04868184968163818,0.9513181503183619,0.9498950380384628,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1992-12,0.04870291768618789,0.9512970823138122,0.9499044999383914,0.04870291768618789,0.9512970823138122,0.9499044999383914
KY,1993-01,0.04765092036309682,0.9523490796369032,0.9509543680192607,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-02,0.04661597441461511,0.9533840255853849,0.9519872192374971,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-03,0.045597668605852175,0.9544023313941478,0.9530034639956516,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-04,0.044595604820347357,0.9554043951796526,0.9540034996043976,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-05,0.043609397541109644,0.9563906024588903,0.9549877108004398,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-06,0.04263867335610004,0.9573613266438997,0.9559564702400312,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-07,0.04168307048682377,0.9583169295131762,0.956910138969427,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-08,0.040742238338781926,0.959257761661218,0.9578490668735233,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-09,0.03981583707260937,0.9601841629273906,0.9587735931038504,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-10,0.03890353719479659,0.9610964628052034,0.9596840464870228,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-11,0.03800501916696004,0.9619949808330398,0.9605807459146786,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1993-12,0.03711997303268777,0.9628800269673121,0.961464000715878,0.03711997303268777,0.9628800269673122,0.961464000715878
KY,1994-01,0.03799519129528924,0.9620048087047107,0.9605231164388501,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-02,0.03887195801074123,0.9611280419892586,0.9595805675314061,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-03,0.03975027729201058,0.9602497227079894,0.9586363495719906,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-04,0.04063015326664343,0.9593698467333566,0.9576904581233753,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-05,0.04151159007682986,0.95848840992317,0.9567428887325894,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-06,0.042394591879468854,0.9576054081205311,0.9557936369308493,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-07,0.04327916284623368,0.9567208371537663,0.9548426982334888,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-08,0.044165307163637604,0.9558346928363622,0.9538900681398882,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-09,0.04505302903309988,0.9549469709669001,0.9529357421334037,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-10,0.04594233267101219,0.9540576673289878,0.9519797156812952,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-11,0.04683322230880542,0.9531667776911944,0.9510219842346557,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1994-12,0.047725702193016695,0.9522742978069832,0.9500625432283378,0.0477257021930167,0.9522742978069832,0.9500625432283378
KY,1995-01,0.04704450717159497,0.9529512821280859,0.9507315617136427,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-02,0.04636609366566618,0.9536255021271979,0.9513978484037591,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-03,0.04569044467334866,0.9542969747011064,0.9520614199966555,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-04,0.04501754333104324,0.9549657166091713,0.9527222930544902,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-05,0.04434737291203024,0.9556317444747181,0.9533804840049885,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-06,0.04367991682508347,0.9562950747864171,0.9540360091428037,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-07,0.043015158613101116,0.956955723899643,0.9546888846308631,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-08,0.042353081951753094,0.9576137080378201,0.9553391265016953,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-09,0.04169367064814477,0.9582690432937488,0.9559867506587424,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-10,0.04103690863949684,0.9589217456309188,0.9566317728776574,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-11,0.04038277999184104,0.959571830884805,0.9572742088075851,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1995-12,0.03973126889873151,0.9602193147641486,0.9579140739724269,0.03973126889873151,0.9602193147641486,0.9579140739724269
KY,1996-01,0.039714726666488925,0.9602311273017,0.9578510757968288,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-02,0.03969825711948596,0.9602428879359104,0.9577883544301535,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-03,0.0396818597797131,0.9602545970081184,0.9577259080519864,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-04,0.03966553417334317,0.9602662548566763,0.9576637348578396,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-05,0.039649279830685634,0.9602778618169825,0.9576018330589798,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-06,0.039633096286141534,0.9602894182215137,0.9575402008822557,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-07,0.03961698307815912,0.9603009243998561,0.9574788365699284,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-08,0.03960093974918987,0.960312380678738,0.9574177383795051,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-09,0.039584965845645234,0.9603237873820593,0.9573569045835738,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-10,0.039569060917853886,0.960335144830923,0.9572963334696408,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-11,0.039553224520019525,0.9603464533436651,0.957236023339969,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1996-12,0.0395374562101792,0.960357713235884,0.9571759725114207,0.0395374562101792,0.960357713235884,0.9571759725114208
KY,1997-01,0.0393117202532303,0.9605792693249774,0.9573870791941704,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-02,0.03908730561830031,0.9607995285584752,0.9575969501858411,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-03,0.03886420073791157,0.961018502289664,0.9578055963042563,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-04,0.03864239417921646,0.9612362017396939,0.9580130282413352,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-05,0.038421874642044426,0.9614526379994947,0.9582192565649179,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-06,0.03820263095698289,0.9616678220316587,0.9584242917205604,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-07,0.03798465208349145,0.961881764672293,0.9586281440332991,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-08,0.037767927108048514,0.9620944766328378,0.9588308237093826,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-09,0.03755244524232993,0.9623059685018533,0.9590323408379757,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-10,0.037338195821418826,0.9625162507467788,0.9592327053928341,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-11,0.037125168302046055,0.9627253337156574,0.9594319272339491,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1997-12,0.03691335226086069,0.9629332276388347,0.9596300161091651,0.03691335226086069,0.9629332276388347,0.9596300161091651
KY,1998-01,0.03669424901734235,0.9631507819792947,0.959244611742158,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-02,0.036474890629308344,0.9633685896605813,0.9588587585738966,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-03,0.03625527665082745,0.9635866511254733,0.9584724558199839,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-04,0.0360354066349287,0.9638049668177819,0.9580857026941947,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-05,0.035815280133598276,0.9640235371823539,0.9576984984084689,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-06,0.03559489669777653,0.9642423626650743,0.9573108421729071,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-07,0.035374255877354904,0.9644614437128698,0.9569227331957646,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-08,0.03515335722117284,0.9646807807737114,0.9565341706834464,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-09,0.034932200277014776,0.964900374296618,0.9561451538405018,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-10,0.03471078459160698,0.9651202247316589,0.9557556818696183,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-11,0.0344891097106145,0.9653403325299573,0.9553657539716177,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1998-12,0.03426717517863807,0.9655606981436932,0.9549753693454484,0.03426717517863807,0.9655606981436932,0.9549753693454484
KY,1999-01,0.03370047232083772,0.9661306436424348,0.9559031319278861,0.027584369540601172,0.9722817424086695,0.9659159476949913
KY,1999-02,0.03313558018860458,0.9666987680547425,0.9568279301288932,0.027584369540601172,0.9722817424086695,0.9659159476949913
KY,1999-03,0.032572490117351985,0.967265080094781,0.9577497781334685,0.027584369540601172,0.9722817424086695,0.9659159476949913
KY,1999-04,0.03201119349768698,0.9678295884212057,0.9586686900362518,0.027584369540601172,0.9722817424086695,0.9659159476949913
KY,1999-05,0.031451681774971554,0.9683923016376038,0.959584679842242,0.027584369540601172,0.9722817424086695,0.9659159476949913
KY,1999-06,0.030893946448888016,0.9689532282929315,0.9604977614675094,0.027584369540601172,0.9722817424086695,0.9659159476949913
