,state,date,gdp_rel_2017,yearly_gdp_rel_2017,gdp_rel_2017_interp
9430,NH,1999-11,,56913.1,4729.156944444444
9431,NH,1999-12,4742.758333333333,56913.1,4742.758333333333
9432,NH,2000-01,,60742.5,4769.351388888888
9433,NH,2000-02,,60742.5,4795.944444444444
9434,NH,2000-03,,60742.5,4822.5375
9435,NH,2000-04,,60742.5,4849.1305555555555
9436,NH,2000-05,,60742.5,4875.723611111111
9437,NH,2000-06,,60742.5,4902.316666666667
9438,NH,2000-07,,60742.5,4928.909722222223
9439,NH,2000-08,,60742.5,4955.502777777778
9440,NH,2000-09,,60742.5,4982.095833333333
9441,NH,2000-10,,60742.5,5008.688888888889
9442,NH,2000-11,,60742.5,5035.281944444445
9443,NH,2000-12,5061.875,60742.5,5061.875
9444,NH,2001-01,,61719.4,5068.659027777778
9445,NH,2001-02,,61719.4,5075.4430555555555
9446,NH,2001-03,,61719.4,5082.227083333333
9447,NH,2001-04,,61719.4,5089.011111111111
9448,NH,2001-05,,61719.4,5095.795138888889
9449,NH,2001-06,,61719.4,5102.579166666666
9450,NH,2001-07,,61719.4,5109.363194444445
9451,NH,2001-08,,61719.4,5116.147222222223
9452,NH,2001-09,,61719.4,5122.931250000001
9453,NH,2001-10,,61719.4,5129.715277777778
9454,NH,2001-11,,61719.4,5136.499305555556
9455,NH,2001-12,5143.283333333334,61719.4,5143.283333333334
9456,NH,2002-01,,63474.2,5155.469444444445
9457,NH,2002-02,,63474.2,5167.655555555556
9458,NH,2002-03,,63474.2,5179.841666666667
9459,NH,2002-04,,63474.2,5192.027777777778
9460,NH,2002-05,,63474.2,5204.213888888889
9461,NH,2002-06,,63474.2,5216.4
9462,NH,2002-07,,63474.2,5228.586111111111
9463,NH,2002-08,,63474.2,5240.772222222222
9464,NH,2002-09,,63474.2,5252.958333333333
9465,NH,2002-10,,63474.2,5265.144444444444
9466,NH,2002-11,,63474.2,5277.330555555555
9467,NH,2002-12,5289.516666666666,63474.2,5289.516666666666
9468,NH,2003-01,,66119.4,5307.886111111111
9469,NH,2003-02,,66119.4,5326.2555555555555
9470,NH,2003-03,,66119.4,5344.625
9471,NH,2003-04,,66119.4,5362.9944444444445
9472,NH,2003-05,,66119.4,5381.363888888889
9473,NH,2003-06,,66119.4,5399.733333333334
9474,NH,2003-07,,66119.4,5418.102777777777
9475,NH,2003-08,,66119.4,5436.472222222222
9476,NH,2003-09,,66119.4,5454.841666666666
9477,NH,2003-10,,66119.4,5473.211111111111
9478,NH,2003-11,,66119.4,5491.580555555555
9479,NH,2003-12,5509.95,66119.4,5509.95
9480,NH,2004-01,,68428.1,5525.982638888889
9481,NH,2004-02,,68428.1,5542.015277777778
9482,NH,2004-03,,68428.1,5558.047916666666
9483,NH,2004-04,,68428.1,5574.080555555555
9484,NH,2004-05,,68428.1,5590.113194444444
9485,NH,2004-06,,68428.1,5606.145833333334
9486,NH,2004-07,,68428.1,5622.178472222223
9487,NH,2004-08,,68428.1,5638.211111111112
9488,NH,2004-09,,68428.1,5654.243750000001
9489,NH,2004-10,,68428.1,5670.276388888889
9490,NH,2004-11,,68428.1,5686.309027777778
9491,NH,2004-12,5702.341666666667,68428.1,5702.341666666667
9492,NH,2005-01,,69556.1,5710.175
9493,NH,2005-02,,69556.1,5718.008333333334
9494,NH,2005-03,,69556.1,5725.841666666667
9495,NH,2005-04,,69556.1,5733.675
9496,NH,2005-05,,69556.1,5741.508333333334
9497,NH,2005-06,,69556.1,5749.341666666667
9498,NH,2005-07,,69556.1,5757.175
9499,NH,2005-08,,69556.1,5765.008333333334
9500,NH,2005-09,,69556.1,5772.841666666667
9501,NH,2005-10,,69556.1,5780.675
9502,NH,2005-11,,69556.1,5788.508333333334
9503,NH,2005-12,5796.341666666667,69556.1,5796.341666666667
9504,NH,2006-01,,71424.5,5809.3166666666675
9505,NH,2006-02,,71424.5,5822.291666666667
9506,NH,2006-03,,71424.5,5835.266666666667
9507,NH,2006-04,,71424.5,5848.241666666667
9508,NH,2006-05,,71424.5,5861.216666666667
9509,NH,2006-06,,71424.5,5874.1916666666675
9510,NH,2006-07,,71424.5,5887.166666666667
9511,NH,2006-08,,71424.5,5900.141666666667
9512,NH,2006-09,,71424.5,5913.116666666667
9513,NH,2006-10,,71424.5,5926.091666666667
9514,NH,2006-11,,71424.5,5939.066666666667
9515,NH,2006-12,5952.041666666667,71424.5,5952.041666666667
9516,NH,2007-01,,71943.5,5955.645833333334
9517,NH,2007-02,,71943.5,5959.25
9518,NH,2007-03,,71943.5,5962.854166666667
9519,NH,2007-04,,71943.5,5966.458333333334
9520,NH,2007-05,,71943.5,5970.0625
9521,NH,2007-06,,71943.5,5973.666666666667
9522,NH,2007-07,,71943.5,5977.270833333334
9523,NH,2007-08,,71943.5,5980.875
9524,NH,2007-09,,71943.5,5984.479166666667
9525,NH,2007-10,,71943.5,5988.083333333334
9526,NH,2007-11,,71943.5,5991.6875
9527,NH,2007-12,5995.291666666667,71943.5,5995.291666666667
9528,NH,2008-01,,71195.6,5990.097916666667
9529,NH,2008-02,,71195.6,5984.904166666667
9530,NH,2008-03,,71195.6,5979.710416666667
9531,NH,2008-04,,71195.6,5974.516666666667
9532,NH,2008-05,,71195.6,5969.322916666667
9533,NH,2008-06,,71195.6,5964.1291666666675
9534,NH,2008-07,,71195.6,5958.935416666667
9535,NH,2008-08,,71195.6,5953.741666666667
9536,NH,2008-09,,71195.6,5948.547916666667
9537,NH,2008-10,,71195.6,5943.354166666667
9538,NH,2008-11,,71195.6,5938.1604166666675
9539,NH,2008-12,5932.966666666667,71195.6,5932.966666666667
9540,NH,2009-01,,70498.6,5928.12638888889
9541,NH,2009-02,,70498.6,5923.2861111111115
9542,NH,2009-03,,70498.6,5918.445833333334
9543,NH,2009-04,,70498.6,5913.605555555556
9544,NH,2009-05,,70498.6,5908.7652777777785
9545,NH,2009-06,,70498.6,5903.925000000001
9546,NH,2009-07,,70498.6,5899.084722222223
9547,NH,2009-08,,70498.6,5894.244444444445
9548,NH,2009-09,,70498.6,5889.404166666667
9549,NH,2009-10,,70498.6,5884.56388888889
9550,NH,2009-11,,70498.6,5879.7236111111115
9551,NH,2009-12,5874.883333333334,70498.6,5874.883333333334
9552,NH,2010-01,,72950.4,5891.909722222223
9553,NH,2010-02,,72950.4,5908.936111111112
9554,NH,2010-03,,72950.4,5925.962500000001
9555,NH,2010-04,,72950.4,5942.988888888889
9556,NH,2010-05,,72950.4,5960.0152777777785
9557,NH,2010-06,,72950.4,5977.041666666667
9558,NH,2010-07,,72950.4,5994.0680555555555
9559,NH,2010-08,,72950.4,6011.094444444445
9560,NH,2010-09,,72950.4,6028.120833333333
9561,NH,2010-10,,72950.4,6045.147222222222
9562,NH,2010-11,,72950.4,6062.173611111111
9563,NH,2010-12,6079.2,72950.4,6079.2
9564,NH,2011-01,,73465.0,6082.773611111111
9565,NH,2011-02,,73465.0,6086.347222222222
9566,NH,2011-03,,73465.0,6089.920833333334
9567,NH,2011-04,,73465.0,6093.4944444444445
9568,NH,2011-05,,73465.0,6097.0680555555555
9569,NH,2011-06,,73465.0,6100.641666666666
9570,NH,2011-07,,73465.0,6104.215277777777
9571,NH,2011-08,,73465.0,6107.788888888888
9572,NH,2011-09,,73465.0,6111.362499999999
9573,NH,2011-10,,73465.0,6114.936111111111
9574,NH,2011-11,,73465.0,6118.509722222222
9575,NH,2011-12,6122.083333333333,73465.0,6122.083333333333
9576,NH,2012-01,,74082.8,6126.373611111111
9577,NH,2012-02,,74082.8,6130.663888888888
9578,NH,2012-03,,74082.8,6134.954166666666
9579,NH,2012-04,,74082.8,6139.2444444444445
9580,NH,2012-05,,74082.8,6143.534722222222
9581,NH,2012-06,,74082.8,6147.825
9582,NH,2012-07,,74082.8,6152.115277777778
9583,NH,2012-08,,74082.8,6156.405555555555
9584,NH,2012-09,,74082.8,6160.695833333333
9585,NH,2012-10,,74082.8,6164.986111111111
9586,NH,2012-11,,74082.8,6169.2763888888885
9587,NH,2012-12,6173.566666666667,74082.8,6173.566666666667
9588,NH,2013-01,,75503.4,6183.4319444444445
9589,NH,2013-02,,75503.4,6193.297222222222
9590,NH,2013-03,,75503.4,6203.1625
9591,NH,2013-04,,75503.4,6213.027777777777
9592,NH,2013-05,,75503.4,6222.893055555555
9593,NH,2013-06,,75503.4,6232.758333333333
9594,NH,2013-07,,75503.4,6242.623611111111
9595,NH,2013-08,,75503.4,6252.488888888889
9596,NH,2013-09,,75503.4,6262.354166666666
9597,NH,2013-10,,75503.4,6272.219444444444
9598,NH,2013-11,,75503.4,6282.084722222222
9599,NH,2013-12,6291.95,75503.4,6291.95
9600,NH,2014-01,,76836.2,6301.205555555555
9601,NH,2014-02,,76836.2,6310.461111111111
9602,NH,2014-03,,76836.2,6319.716666666666
9603,NH,2014-04,,76836.2,6328.972222222222
9604,NH,2014-05,,76836.2,6338.227777777777
9605,NH,2014-06,,76836.2,6347.483333333334
9606,NH,2014-07,,76836.2,6356.738888888889
9607,NH,2014-08,,76836.2,6365.9944444444445
9608,NH,2014-09,,76836.2,6375.25
9609,NH,2014-10,,76836.2,6384.5055555555555
9610,NH,2014-11,,76836.2,6393.761111111111
9611,NH,2014-12,6403.016666666666,76836.2,6403.016666666666
9612,NH,2015-01,,79319.3,6420.260416666666
9613,NH,2015-02,,79319.3,6437.504166666667
9614,NH,2015-03,,79319.3,6454.747916666666
9615,NH,2015-04,,79319.3,6471.991666666667
9616,NH,2015-05,,79319.3,6489.235416666666
9617,NH,2015-06,,79319.3,6506.479166666666
9618,NH,2015-07,,79319.3,6523.722916666667
9619,NH,2015-08,,79319.3,6540.966666666666
9620,NH,2015-09,,79319.3,6558.210416666667
9621,NH,2015-10,,79319.3,6575.454166666666
9622,NH,2015-11,,79319.3,6592.697916666667
9623,NH,2015-12,6609.941666666667,79319.3,6609.941666666667
9624,NH,2016-01,,80736.1,6619.780555555555
9625,NH,2016-02,,80736.1,6629.6194444444445
9626,NH,2016-03,,80736.1,6639.458333333334
9627,NH,2016-04,,80736.1,6649.297222222222
9628,NH,2016-05,,80736.1,6659.136111111111
9629,NH,2016-06,,80736.1,6668.975
9630,NH,2016-07,,80736.1,6678.81388888889
9631,NH,2016-08,,80736.1,6688.652777777778
9632,NH,2016-09,,80736.1,6698.491666666667
9633,NH,2016-10,,80736.1,6708.330555555556
9634,NH,2016-11,,80736.1,6718.169444444446
9635,NH,2016-12,6728.008333333334,80736.1,6728.008333333334
9636,NH,2017-01,,81179.6,6731.088194444445
9637,NH,2017-02,,81179.6,6734.168055555556
9638,NH,2017-03,,81179.6,6737.247916666667
9639,NH,2017-04,,81179.6,6740.3277777777785
9640,NH,2017-05,,81179.6,6743.40763888889
9641,NH,2017-06,,81179.6,6746.487500000001
9642,NH,2017-07,,81179.6,6749.5673611111115
9643,NH,2017-08,,81179.6,6752.647222222223
9644,NH,2017-09,,81179.6,6755.727083333334
9645,NH,2017-10,,81179.6,6758.8069444444445
9646,NH,2017-11,,81179.6,6761.886805555556
9647,NH,2017-12,6764.966666666667,81179.6,6764.966666666667
9648,NH,2018-01,,82269.5,6772.5354166666675
9649,NH,2018-02,,82269.5,6780.104166666667
9650,NH,2018-03,,82269.5,6787.672916666667
9651,NH,2018-04,,82269.5,6795.241666666667
9652,NH,2018-05,,82269.5,6802.810416666667
9653,NH,2018-06,,82269.5,6810.3791666666675
9654,NH,2018-07,,82269.5,6817.947916666667
9655,NH,2018-08,,82269.5,6825.516666666667
9656,NH,2018-09,,82269.5,6833.085416666667
9657,NH,2018-10,,82269.5,6840.654166666667
9658,NH,2018-11,,82269.5,6848.222916666667
9659,NH,2018-12,6855.791666666667,82269.5,6855.791666666667
9660,NH,2019-01,,84438.2,6870.852083333333
9661,NH,2019-02,,84438.2,6885.9125
9662,NH,2019-03,,84438.2,6900.972916666667
9663,NH,2019-04,,84438.2,6916.033333333334
9664,NH,2019-05,,84438.2,6931.09375
9665,NH,2019-06,,84438.2,6946.154166666667
9666,NH,2019-07,,84438.2,6961.214583333333
9667,NH,2019-08,,84438.2,6976.275
9668,NH,2019-09,,84438.2,6991.335416666667
9669,NH,2019-10,,84438.2,7006.395833333333
9670,NH,2019-11,,84438.2,7021.45625
9671,NH,2019-12,7036.516666666666,84438.2,7036.516666666666
9672,NH,2020-01,,83152.6,7027.5888888888885
9673,NH,2020-02,,83152.6,7018.661111111111
9674,NH,2020-03,,83152.6,7009.733333333334
9675,NH,2020-04,,83152.6,7000.805555555556
9676,NH,2020-05,,83152.6,6991.877777777778
9677,NH,2020-06,,83152.6,6982.950000000001
9678,NH,2020-07,,83152.6,6974.022222222223
9679,NH,2020-08,,83152.6,6965.094444444445
9680,NH,2020-09,,83152.6,6956.166666666667
9681,NH,2020-10,,83152.6,6947.238888888889
9682,NH,2020-11,,83152.6,6938.311111111112
9683,NH,2020-12,6929.383333333334,83152.6,6929.383333333334
9684,NH,2021-01,,89949.3,6976.58263888889
9685,NH,2021-02,,89949.3,7023.781944444445
9686,NH,2021-03,,89949.3,7070.981250000001
9687,NH,2021-04,,89949.3,7118.180555555557
9688,NH,2021-05,,89949.3,7165.3798611111115
9689,NH,2021-06,,89949.3,7212.579166666667
9690,NH,2021-07,,89949.3,7259.778472222223
9691,NH,2021-08,,89949.3,7306.977777777778
9692,NH,2021-09,,89949.3,7354.177083333334
9693,NH,2021-10,,89949.3,7401.37638888889
9694,NH,2021-11,,89949.3,7448.575694444445
9695,NH,2021-12,7495.775000000001,89949.3,7495.775000000001
9696,NH,2022-01,,91416.1,7505.961111111112
9697,NH,2022-02,,91416.1,7516.147222222223
9698,NH,2022-03,,91416.1,7526.333333333334
9699,NH,2022-04,,91416.1,7536.519444444445
9700,NH,2022-05,,91416.1,7546.705555555556
9701,NH,2022-06,,91416.1,7556.891666666667
9702,NH,2022-07,,91416.1,7567.0777777777785
9703,NH,2022-08,,91416.1,7577.26388888889
9704,NH,2022-09,,91416.1,7587.450000000001
9705,NH,2022-10,,91416.1,7597.636111111112
9706,NH,2022-11,,91416.1,7607.822222222223
9707,NH,2022-12,7618.008333333334,91416.1,7618.008333333334
9708,NH,2023-01,,93466.7,7632.248611111112
9709,NH,2023-02,,93466.7,7646.488888888889
9710,NH,2023-03,,93466.7,7660.729166666667
9711,NH,2023-04,,93466.7,7674.969444444445
9712,NH,2023-05,,93466.7,7689.209722222223
9713,NH,2023-06,,93466.7,7703.450000000001
9714,NH,2023-07,,93466.7,7717.690277777778
9715,NH,2023-08,,93466.7,7731.930555555556
9716,NH,2023-09,,93466.7,7746.170833333334
9717,NH,2023-10,,93466.7,7760.411111111111
9718,NH,2023-11,,93466.7,7774.6513888888885
9719,NH,2023-12,7788.891666666666,93466.7,7788.891666666666
9720,NJ,1997-01,,454064.1,
9721,NJ,1997-02,,454064.1,
9722,NJ,1997-03,,454064.1,
9723,NJ,1997-04,,454064.1,
9724,NJ,1997-05,,454064.1,
9725,NJ,1997-06,,454064.1,
9726,NJ,1997-07,,454064.1,
9727,NJ,1997-08,,454064.1,
9728,NJ,1997-09,,454064.1,
9729,NJ,1997-10,,454064.1,
9730,NJ,1997-11,,454064.1,
9731,NJ,1997-12,37838.674999999996,454064.1,37838.674999999996
9732,NJ,1998-01,,461237.3,37888.48888888888
9733,NJ,1998-02,,461237.3,37938.302777777775
9734,NJ,1998-03,,461237.3,37988.11666666666
9735,NJ,1998-04,,461237.3,38037.930555555555
9736,NJ,1998-05,,461237.3,38087.74444444444
9737,NJ,1998-06,,461237.3,38137.558333333334
9738,NJ,1998-07,,461237.3,38187.37222222222
9739,NJ,1998-08,,461237.3,38237.18611111111
9740,NJ,1998-09,,461237.3,38287.0
9741,NJ,1998-10,,461237.3,38336.813888888886
9742,NJ,1998-11,,461237.3,38386.62777777778
9743,NJ,1998-12,38436.441666666666,461237.3,38436.441666666666
9744,NJ,1999-01,,477827.9,38551.65416666667
9745,NJ,1999-02,,477827.9,38666.86666666667
9746,NJ,1999-03,,477827.9,38782.07916666666
9747,NJ,1999-04,,477827.9,38897.291666666664
